,RT_l10,sd_RT,FC_l10,sd_FC,FC,RT,followers_count,friends_count,listed_count,favourites_count,statuses_count,protected,geo_enabled,verified,contributors_enabled,is_translator,is_translation_enabled,profile_background_tile,profile_use_background_image,has_extended_profile,default_profile,default_profile_image
1018,2.3,4.172529209005012,1.0,1.7888543819998317,0.0,0.0,576.0,702.0,24.0,9536.0,66749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.5,0.6708203932499369,0.0,0.0,873.0,1944.0,49.0,37947.0,88748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.2,0.4,0.2,0.4000000000000001,0.0,0.0,166.0,282.0,3.0,1289.0,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,209.0,901.0,1.0,1248.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.0,0.0,1.2,0.8717797887081347,0.0,0.0,553.0,243.0,14.0,109884.0,33154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.6,0.916515138991168,3.0,0.0,1887.0,1379.0,81.0,67513.0,271402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,31.4,39.322258327822425,33.0,42.21374183841087,0.0,1.0,8731.0,7306.0,135.0,244140.0,247512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.4,0.4898979485566357,1.3,1.0049875621120892,2.0,1.0,162.0,657.0,3.0,14735.0,5807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,1206.0,352.0,24.0,14780.0,38204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,0.1,0.30000000000000004,0.4,0.916515138991168,0.0,0.0,23.0,9.0,0.0,2124.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,0.9,1.2206555615733703,5.4,7.748548251124205,1.0,0.0,441.0,725.0,22.0,14858.0,21488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1.5,2.5787593916455256,6.9,9.449338601193208,37.0,5.0,563.0,217.0,8.0,23563.0,8420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1.4,2.615339366124404,1.2,1.4696938456699071,8.0,25.0,10066.0,3068.0,44.0,95938.0,66088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.5,0.9219544457292888,0.0,0.0,106.0,402.0,1.0,1665.0,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,5.7,4.859012245302537,2.8,2.8213471959331766,7.0,12.0,1203.0,1033.0,32.0,1852.0,29764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,2.6,3.0724582991474434,22.9,39.63950050139381,1.0,0.0,468.0,314.0,0.0,4391.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1.4,1.4966629547095764,2.3,1.9519221295943132,3.0,2.0,544.0,226.0,6.0,728.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.0,1.2,2.3579652245103198,1.0,0.0,17.0,63.0,0.0,889.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.4,0.4898979485566356,1.8,1.4696938456699071,0.0,0.0,82.0,65.0,2.0,1320.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.5,0.6708203932499369,2.1,2.022374841615669,0.0,0.0,695.0,451.0,0.0,5612.0,11630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.4,0.6633249580710799,2.0,0.0,35.0,88.0,1.0,5811.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0.2,0.4000000000000001,0.6,1.2,0.0,0.0,97.0,144.0,17.0,1484.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1.5,1.4317821063276353,4.2,3.370459909270544,5.0,1.0,453.0,68.0,23.0,949.0,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0,0.0,0.0,700.0,4310.0,3.0,7.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.5,1.2041594578792296,3.6,4.6303347611160905,3.0,1.0,5291.0,2756.0,70.0,33400.0,21382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.2,0.4000000000000001,0.9,1.044030650891055,0.0,0.0,133.0,424.0,1.0,1593.0,5314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,0.1,0.30000000000000004,0.3,0.6403124237432849,1.0,0.0,2593.0,965.0,17.0,37427.0,62062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,0.5,1.5,3.1,5.243090691567332,0.0,0.0,116.0,297.0,1.0,3745.0,8147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.3,0.458257569495584,0.0,0.0,1460.0,1627.0,1.0,24532.0,33224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0,0.0,1.0,971.0,1607.0,3.0,156.0,82175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,3.7,6.73869423553258,6.1,9.771898484941397,0.0,0.0,530.0,463.0,2.0,6228.0,5264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1.2,2.638181191654584,3.0,4.878524367060186,2.0,0.0,551.0,66.0,21.0,14703.0,20372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.8,0.7483314773547882,1.0,0.0,728.0,108.0,63.0,7287.0,70485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.1,0.30000000000000004,0.9,1.3747727084867518,1.0,0.0,586.0,324.0,15.0,3745.0,7845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,0.7,1.791647286716891,1.7,2.4103941586387903,1.0,0.0,1624.0,782.0,16.0,22248.0,17349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,0.1,0.30000000000000004,1.2,1.6,1.0,0.0,1108.0,773.0,28.0,25765.0,13192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,59732.0,52943.0,355.0,4768.0,1094786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.2,0.4000000000000001,0.0,0.0,37.0,144.0,0.0,843.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,12.1,26.39488586828896,8.9,18.9602215176933,4.0,1.0,2146.0,2176.0,22.0,136511.0,156921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,41.9,42.09144806252216,40.4,37.99789467852133,18.0,2.0,1120.0,1897.0,3.0,3229.0,4688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.1,0.30000000000000004,3.4,3.2619012860600183,5.0,1.0,341.0,138.0,14.0,92757.0,67401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,151.0,308.0,4.0,1105.0,34437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.2,0.4000000000000001,0.0,0.0,586.0,205.0,60.0,81887.0,55243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.9,0.3,0.0,0.0,118.0,119.0,1.0,10168.0,5372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.4,0.6633249580710799,1.0,0.0,431.0,952.0,37.0,9307.0,18478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.1,0.30000000000000004,0.9,0.5385164807134504,0.0,0.0,198.0,265.0,2.0,11413.0,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,1.0,1.8973665961010275,7.9,10.931148155614762,10.0,2.0,2518.0,71.0,4.0,55949.0,19939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.8,1.4,1.8,3.429285639896449,1.0,0.0,1101.0,2325.0,9.0,3272.0,11316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.0,0.0,2.9,2.022374841615669,2.0,0.0,755.0,160.0,2.0,18932.0,15021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.9,0.7000000000000001,0.0,0.0,176.0,267.0,1.0,18246.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.5,1.5,2.6,4.476605857119878,1.0,0.0,631.0,265.0,11.0,47779.0,39696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.4,0.6633249580710799,1.1,0.5385164807134505,1.0,1.0,404.0,297.0,0.0,4284.0,5349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.1,0.30000000000000004,0.8,0.6000000000000001,0.0,0.0,711.0,512.0,15.0,162087.0,115204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.3,0.6403124237432848,2.2,2.2271057451320093,0.0,0.0,63.0,212.0,1.0,730.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0.1,0.30000000000000004,0.7,0.9,2.0,0.0,284.0,39.0,3.0,187.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1.7,3.4365680554879168,2.0,3.0983866769659336,0.0,0.0,331.0,336.0,2.0,4974.0,14747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.6,1.0198039027185568,1.1,1.3747727084867518,0.0,0.0,2342.0,2159.0,56.0,1891.0,16225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0.3,0.458257569495584,0.3,0.458257569495584,4.0,1.0,165.0,462.0,0.0,1616.0,3633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1.4,3.8781438859330644,7.4,17.5681530047982,0.0,1.0,1564.0,978.0,21.0,128001.0,93875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,10.4,12.07642331156042,14.1,11.211155159036913,11.0,18.0,5826.0,368.0,156.0,1186.0,6261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.2,0.4000000000000001,0.7,0.6403124237432849,2.0,7.0,300.0,353.0,27.0,6874.0,23513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,2.4,7.2,2.6,6.499230723708768,0.0,0.0,446.0,349.0,11.0,3167.0,14209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.8,1.1661903789690604,1.1,1.044030650891055,1.0,0.0,1103.0,595.0,25.0,561.0,4589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.4,1.2000000000000002,6.6,14.867414032036644,0.0,0.0,749.0,712.0,0.0,101534.0,25282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.2,0.6000000000000001,1.2,1.9390719429665315,0.0,0.0,233.0,939.0,2.0,7980.0,6797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.1,0.30000000000000004,0.8,0.6000000000000001,0.0,1.0,121.0,233.0,0.0,4079.0,3929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,432.0,1209.0,8.0,8912.0,15997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.9,1.2206555615733703,0.0,0.0,122.0,132.0,3.0,15625.0,14751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.6,1.8000000000000005,0.8,1.077032961426901,1.0,0.0,587.0,290.0,3.0,102175.0,79401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.2,0.4000000000000001,0.5,0.9219544457292888,1.0,0.0,1764.0,434.0,16.0,629.0,9529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0.6,0.916515138991168,1.0,0.7745966692414834,7.0,0.0,206.0,384.0,1.0,5292.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.5,0.9219544457292888,0.0,0.0,164.0,149.0,1.0,1133.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.9,0.8306623862918074,1.3,2.6095976701399777,2.0,7.0,715.0,1958.0,10.0,5590.0,7321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,1222.0,1235.0,42.0,6985.0,79249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,0.2,0.4000000000000001,3.1,7.647875521999556,3.0,1.0,619.0,239.0,1.0,2619.0,5322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,0.2,0.6000000000000001,0.6,1.2806248474865698,5.0,2.0,234.0,120.0,16.0,2357.0,19048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,0.5,1.5,1.3,2.9681644159311658,9.0,5.0,271.0,559.0,12.0,1934.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,230.0,972.0,2.0,3760.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,4.1,6.518435395092906,4.8,7.4806416837060175,2.0,2.0,1972.0,4706.0,8.0,53495.0,60311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.1,0.30000000000000004,1.2,1.6613247725836149,1.0,0.0,1256.0,211.0,0.0,16111.0,34077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2.4,1.3564659966250536,1.1,0.7,1.0,2.0,427.0,228.0,73.0,23230.0,40140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,1.8,1.8867962264113207,0.0,0.0,1929.0,210.0,20.0,1991.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.1,0.30000000000000004,1.1,0.9433981132056604,1.0,0.0,1099.0,3109.0,11.0,9196.0,6745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.3,0.4582575694955841,0.5,1.02469507659596,12.0,6.0,1796.0,2077.0,29.0,1863.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.2,0.4000000000000001,1.0,0.0,245.0,1835.0,2.0,4256.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,0.1,0.30000000000000004,0.5,0.9219544457292888,0.0,0.0,34.0,231.0,0.0,5977.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,1.0,0.4472135954999579,1.0,0.0,200.0,862.0,11.0,264.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,1.3,1.6763054614240211,2.0,0.0,708.0,690.0,7.0,38299.0,24143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.3,0.4582575694955841,1.6,1.4966629547095764,2.0,0.0,65.0,63.0,0.0,15401.0,9719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.4,0.4898979485566357,3.0,0.0,75.0,202.0,0.0,127.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,1.2,2.315167380558045,3.0,4.427188724235731,0.0,0.0,591.0,207.0,15.0,5855.0,9947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.1,0.30000000000000004,1.0,0.4472135954999579,1.0,0.0,749.0,284.0,39.0,44852.0,54068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,0.6,1.4966629547095764,3.6,4.737087712930805,2.0,0.0,3707.0,3535.0,22.0,8337.0,26565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,0.3,0.6403124237432849,2.8,4.894895300208167,3.0,1.0,626.0,922.0,3.0,5706.0,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0,0.0,0.0,65.0,381.0,1.0,442.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,0.6,1.0198039027185568,0.4,0.4898979485566357,1.0,0.0,303.0,333.0,2.0,9592.0,5641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,0.1,0.30000000000000004,1.1,1.4456832294800963,1.0,1.0,81.0,291.0,0.0,3853.0,4974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,0.2,0.4000000000000001,3.1,2.467792535850613,4.0,0.0,116.0,119.0,0.0,6063.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,2.6,2.4166091947189146,5.1,4.2059481689626175,8.0,4.0,2728.0,744.0,52.0,4942.0,3818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,1.1,0.9433981132056604,2.0,0.0,93.0,252.0,0.0,3223.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,1.8,5.075431016179809,10.9,24.472229158783225,1.0,0.0,6996.0,105.0,132.0,45096.0,56043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,0.0,0.0,1.1,0.7,0.0,0.0,303.0,216.0,5.0,28038.0,15951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0,0.0,0.0,14994.0,336.0,14.0,49.0,33726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.2,0.4000000000000001,0.3,0.4582575694955841,0.0,0.0,1481.0,3761.0,29.0,29189.0,62451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,187.0,976.0,3.0,11.0,20475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0.2,0.4000000000000001,1.8,1.0770329614269007,0.0,0.0,309.0,280.0,1.0,26990.0,16746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.5,0.8062257748298549,0.0,0.0,81.0,496.0,0.0,7884.0,7256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0.1,0.30000000000000004,0.3,0.4582575694955841,0.0,0.0,374.0,270.0,1.0,6105.0,10396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.6,0.6633249580710799,1.0,0.0,275.0,786.0,5.0,940.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,0.3,0.6403124237432849,3.0,1.4142135623730951,4.0,0.0,1037.0,549.0,23.0,6823.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,1.0,0.0,118365.0,64314.0,502.0,4223.0,1168840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.2,0.4000000000000001,0.9,1.2206555615733703,1.0,0.0,249.0,782.0,6.0,3763.0,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,32.0,179.0,1.0,11832.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,9.3,11.305308487608821,53.5,63.03848031163188,1.0,0.0,5751.0,419.0,20.0,8134.0,6509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.5,0.5,0.0,0.0,359.0,166.0,7.0,3249.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.6,0.4898979485566357,2.0,0.0,340.0,456.0,4.0,15544.0,14497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.3,0.9000000000000001,1.5,2.1095023109728985,0.0,0.0,355.0,1032.0,5.0,14704.0,20509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,0.5,1.02469507659596,2.1,1.8138357147217052,0.0,0.0,444.0,121.0,0.0,10954.0,7169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,1.3,1.5524174696260025,17.0,12.992305415129373,38.0,4.0,2432.0,239.0,9.0,15225.0,9932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.0,1.6,3.0724582991474434,0.0,0.0,31.0,196.0,0.0,2005.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
