18
0
4
21
0
10
2
0
2
0
9
0
3
8
13
1
11
2
5
9
8
1
1
0
1
2
0
1
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
1
11
1
0
0
0
13
0
4
2
11
2
1
4
0
3
0
0
1
0
0
0
2
0
0
2
0
1
0
1
1
0
0
0
1
0
0
1
3
1
0
1
1
0
1
0
0
0
2
17
1
1
4
0
2
2
8
0
0
0
0
0
0
0
0
0
0
0
0
6
0
2
0
4
0
1
0
0
1
1
0
1
0
0
0
2
1
1
0
1
0
8
5
15
0
0
1
2
0
2
3
4
1
13
1
21
1
1
3
1
6
1
6
9
1
1
5
25
0
1
0
0
0
0
0
1
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
4
1
0
1
11
5
2
1
2
1
2
15
3
1
2
0
0
3
1
0
4
2
0
0
0
7
0
0
1
1
2
3
0
11
2
0
2
4
12
0
0
1
0
0
0
0
4
0
1
24
0
3
0
24
0
1
1
1
2
2
1
3
1
0
25
3
0
0
0
0
1
0
1
0
0
0
0
0
2
0
1
0
0
2
3
2
1
0
1
0
0
0
0
0
8
0
0
0
0
2
0
0
0
0
1
1
1
0
16
0
0
1
0
2
0
1
1
1
0
1
0
1
1
2
4
1
2
1
1
1
1
2
2
0
1
1
2
60
1
2
1
2
1
1
1
0
2
12
0
0
8
1
48
0
1
1
1
4
19
2
1
7
7
4
0
1
1
1
1
2
1
0
0
0
0
1
3
5
4
0
3
3
3
0
2
2
0
1
6
0
3
3
3
4
3
6
1
2
0
0
5
0
1
0
0
2
5
1
0
3
1
0
2
2
2
0
1
2
1
1
2
4
3
0
0
0
1
1
2
5
6
1
3
8
7
9
17
2
5
3
10
3
5
2
1
1
0
1
1
8
3
3
0
0
1
19
2
0
1
0
0
0
6
0
1
0
0
2
0
1
1
0
2
0
0
1
0
5
0
4
0
3
1
0
0
2
3
0
1
1
3
0
3
1
0
0
5
1
0
4
6
17
28
3
6
12
4
13
4
11
5
17
3
19
10
2
5
14
3
14
2
1
1
0
0
0
0
2
1
2
1
3
0
0
1
0
0
1
0
3
1
0
1
0
6
0
0
1
1
0
0
1
1
1
0
1
4
0
0
33
2
0
3
1
0
2
7
3
1
2
1
1
1
1
1
2
1
0
1
1
0
0
0
2
0
1
2
1
9
5
0
0
0
0
0
0
0
0
0
2
1
1
1
0
0
0
3
0
0
0
3
0
0
0
1
0
1
1
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
